TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
477,eMBB,130.186010180395,14.0952129255657,29.181270830207,7,70,218.377077013405,PF,29,6,18.5980014543422,-2
478,eMBB,115.843622248339,14.5903181420253,14.5518934364746,7,70,186.142447279859,PF,29,6,16.5490888926198,-2
479,eMBB,141.269267315991,14.2762943514246,11.9111540132072,7,70,184.530276413222,PF,29,6,20.1813239022844,-2
480,eMBB,109.964792458799,12.7214804581414,26.6606754478554,7,70,177.968536368648,PF,29,6,15.7092560655428,-2
481,eMBB,219.944797763988,11.0172907114743,21.7706619002354,7,165,363.62639547728,RR,25,13,31.4206853948554,4
482,eMBB,249.744337660062,10.0810798325851,30.6785495206072,7,165,467.433536438397,RR,25,13,35.677762522866,4
483,eMBB,238.327154544926,7.3524393801948,56.4424998886297,7,165,483.575332482091,RR,25,13,34.0467363635608,4
484,eMBB,227.375111672222,8.27799061451464,42.6129848465436,7,165,521.176169363028,RR,25,13,32.4821588103175,4
485,eMBB,186.579897448094,8.17375402101314,52.6058978378891,7,165,463.816190771879,RR,25,13,26.6542710640135,4
486,eMBB,221.592165730425,8.01442407415214,68.634603966491,7,165,477.451044121834,RR,25,13,31.656023675775,4
487,eMBB,232.733528329872,9.49113846086923,34.3761199841147,7,165,476.711791015411,RR,25,13,33.2476469042674,4
488,eMBB,267.007141280669,9.47982981422265,23.5986836536339,7,165,485.60562727397,RR,25,13,38.1438773258098,4
489,eMBB,243.419551647611,7.01066206465401,34.0566593257592,7,165,535.837447546121,RR,25,13,34.7742216639445,4
490,eMBB,243.696484095684,7.8047519872843,34.520742459134,7,165,524.093921905455,RR,25,13,34.8137834422405,4
491,eMBB,252.836603176096,10.4637062842184,28.5742533060508,7,165,524.411222466916,RR,25,13,36.1195147394422,4
492,eMBB,197.687968489243,9.04040210410372,49.5189498569658,7,165,514.365626474254,RR,25,13,28.2411383556062,4
493,eMBB,259.183818401409,9.35005652571767,40.9608045870057,7,165,540.307090660109,RR,25,13,37.0262597716299,4
494,eMBB,239.530532189362,9.97221553862503,38.9641216836456,7,165,482.405480619185,RR,25,13,34.2186474556231,4
495,eMBB,223.006976403376,8.61663272170783,46.7582777737784,7,165,540.779937541152,RR,25,13,31.8581394861966,4
496,eMBB,204.839834126845,8.85624168038987,61.7797957204418,7,165,569.99477206174,RR,25,13,29.2628334466922,4
497,eMBB,210.713866060369,7.32464620597036,54.0878071214968,7,165,542.507853208918,RR,25,13,30.101980865767,4
498,eMBB,232.424641354431,7.88179785552028,50.8696728291994,7,165,524.10403687066,RR,25,13,33.2035201934902,4
499,eMBB,200.562616434357,8.00178669252289,40.9462168238255,7,165,497.243113827245,RR,25,13,28.6518023477653,4
500,eMBB,188.877031497247,7.93539823090767,50.1284007117111,7,165,502.444284266466,RR,25,13,26.9824330710353,4
501,eMBB,202.757910165317,20.1107711704848,30.27852438887,7,69,464.505936628118,WF,35,11,28.9654157379024,-1
502,eMBB,227.491188142027,18.5902728927335,35.212777054337,7,69,450.189363953564,WF,35,11,32.4987411631467,-1
503,eMBB,176.033814235821,17.4051378229916,43.0846189467324,7,69,411.889516779747,WF,35,11,25.1476877479745,-1
504,eMBB,175.593957431943,18.4649991067976,32.9508689905363,7,69,381.208031329968,WF,35,11,25.0848510617061,-1
505,eMBB,206.961236758423,19.9035718866232,17.2370987441564,7,69,371.979244519348,WF,35,11,29.565890965489,-1
506,eMBB,173.665014024263,19.0958787638367,24.9401017900242,7,69,362.987321148521,WF,35,11,24.8092877177519,-1
507,eMBB,188.074197306839,20.0690912393187,21.7776798040935,7,69,369.07332585273,WF,35,11,26.8677424724056,-1
508,eMBB,156.535789229543,16.2057379364796,67.4961126742086,7,69,390.539447514126,WF,35,11,22.3622556042204,-1
509,eMBB,213.517717200147,17.8121055057756,38.6804939378624,7,69,435.898648390569,WF,35,11,30.5025310285924,-1
510,eMBB,213.545657710848,19.7924084930949,30.3690052558622,7,69,421.281545109023,WF,35,11,30.5065225301211,-1
511,eMBB,192.170985987743,18.7934783160673,31.6914824431662,7,69,381.584976992846,WF,35,11,27.452997998249,-1
512,eMBB,187.608108132518,18.9383290132942,31.0303862318081,7,69,342.955573256368,WF,35,11,26.8011583046455,-1
513,eMBB,194.090454524609,18.6866265833068,32.757597274909,7,69,358.741948441148,WF,35,11,27.7272077892299,-1
514,eMBB,163.784511207076,18.1677769876476,29.5210973284911,7,69,372.839439997783,WF,35,11,23.3977873152966,-1
515,eMBB,202.103336068663,20.4144149459292,26.4630149861259,7,69,390.170160442571,WF,35,11,28.8719051526662,-1
516,eMBB,190.985900510816,21.0230563592859,17.5101097968463,7,69,368.761404930056,WF,35,11,27.2837000729737,-1
517,eMBB,176.210532727276,16.7796210361194,40.1485742481822,7,69,403.021430568685,WF,35,11,25.1729332467538,-1
518,eMBB,171.530376920453,18.2049116774088,23.4222985595348,7,69,373.499619762432,WF,35,11,24.5043395600647,-1
519,eMBB,232.494233749736,20.9439576792765,20.7218398166687,7,69,413.147870537801,WF,35,11,33.213461964248,-1
520,eMBB,187.834749001893,19.3458977274057,30.76079930649,7,69,389.950206180877,WF,35,11,26.833535571699,-1
521,eMBB,258.025073724683,15.2245927167018,26.244490727366,7,96,512.527587982399,PF,31,2,36.8607248178119,3
522,eMBB,235.556454244624,14.1293039926242,35.153151598239,7,96,525.44283184395,PF,31,2,33.6509220349463,3
523,eMBB,219.561756957548,13.6607122829173,34.2018114933287,7,96,534.05571105374,PF,31,2,31.3659652796497,3
524,eMBB,238.777265521772,14.1040415574571,30.5062372472106,7,96,522.006899322704,PF,31,2,34.1110379316818,3
525,eMBB,259.419170357495,15.1662435015878,29.27065102076,7,96,499.242264985756,PF,31,2,37.0598814796422,3
526,eMBB,237.668601481497,14.3581471593306,26.7552012115869,7,96,490.07855399563,PF,31,2,33.9526573544995,3
527,eMBB,173.036419760914,12.622668167527,62.0132289074279,7,96,451.860229661039,PF,31,2,24.7194885372735,3
528,eMBB,251.583878098697,15.5499902673726,19.7275699701793,7,96,473.974689872204,PF,31,2,35.9405540140996,3
529,eMBB,205.339226752024,13.8211667296976,49.1602018876337,7,96,516.604778919567,PF,31,2,29.3341752502892,3
530,eMBB,213.332074919725,15.0817741001988,84.1185416908147,7,96,505.442054225319,PF,31,2,30.4760107028179,3
531,eMBB,221.518593353746,14.9812111243132,26.7735839397605,7,96,493.341097159355,PF,31,2,31.6455133362494,3
532,eMBB,196.412705939106,14.04770940533,36.8718688755289,7,96,466.478454897261,PF,31,2,28.0589579913008,3
533,eMBB,271.093299862048,16.7251684025805,17.7568218241977,7,96,454.946751640323,PF,31,2,38.7276142660068,3
534,eMBB,232.805327142596,14.9520692893454,28.7751410257263,7,96,485.386017945438,PF,31,2,33.2579038775137,3
535,eMBB,231.950351989283,16.0523809046506,30.4738845911445,7,96,512.382683713228,PF,31,2,33.1357645698975,3
536,eMBB,284.079648068939,14.0522139114082,36.0348979575076,7,96,572.465017845501,PF,31,2,40.5828068669913,3
537,eMBB,222.474032897333,14.3414525777844,38.1074977415247,7,96,555.907235352056,PF,31,2,31.7820046996189,3
538,eMBB,232.305031648437,12.9649566934713,77.2981058533335,7,96,553.003789628718,PF,31,2,33.1864330926338,3
539,eMBB,249.134950554588,14.8798943685543,42.8709837847361,7,96,538.293274748215,PF,31,2,35.590707222084,3
540,eMBB,254.020423112579,14.5863000809397,28.7650359154192,7,96,571.300563799016,PF,31,2,36.2886318732255,3
541,eMBB,185.953565292199,13.0656333277529,19.1246164579739,7,194,360.30445710565,RR,28,17,26.5647950417427,3
542,eMBB,143.340199567569,11.2468860883205,8.89889437576905,7,194,198.776489966868,RR,28,17,20.4771713667955,3
543,eMBB,154.611710809043,11.3946668721365,7.63874546957466,7,194,191.398508975883,RR,28,17,22.0873872584347,3
544,eMBB,167.13200651156,11.7342345797215,6.82786964877588,7,194,188.827503833864,RR,28,17,23.8760009302229,3
545,eMBB,149.472563109535,13.0362512795132,5.56068363390548,7,194,162.182742726595,RR,28,17,21.3532233013621,3
546,eMBB,135.115312708086,11.7709041552734,6.06628528259173,7,194,147.53612120896,RR,28,17,19.3021875297266,3
547,eMBB,158.548667567902,14.066652026684,3.92500347139653,7,194,158.548667567902,RR,28,17,22.6498096525575,3
548,eMBB,134.179248587651,12.0726913337391,3.90081783484295,7,194,134.179248587651,RR,28,17,19.1684640839502,3
549,eMBB,134.189916286673,11.1136939538128,5.24899321692404,7,194,136.821595181642,RR,28,17,19.1699880409533,3
550,eMBB,134.544453207157,10.6011860380985,7.22743933077196,7,194,145.195921423568,RR,28,17,19.220636172451,3
551,eMBB,145.149318040258,12.2347262119745,3.57912485336265,7,194,145.149318040258,RR,28,17,20.735616862894,3
552,eMBB,129.094429045915,11.6823838347616,4.58064462131339,7,194,131.625013218798,RR,28,17,18.4420612922736,3
553,eMBB,130.302173555541,12.0568724630363,5.10353578149183,7,194,137.83291800457,RR,28,17,18.6145962222201,3
554,eMBB,138.448896730041,12.2028658606319,5.40133078324939,7,194,149.433168437116,RR,28,17,19.7784138185772,3
555,eMBB,127.658267996118,12.2974643524577,7.06358375404426,7,194,148.735021152538,RR,28,17,18.2368954280169,3
556,eMBB,117.176181247078,11.6792210615284,8.26713646018184,7,194,149.624110218667,RR,28,17,16.7394544638683,3
557,eMBB,125.281979387612,11.844399264541,11.101233698062,7,194,171.195053891964,RR,28,17,17.8974256268017,3
558,eMBB,166.076947099074,12.8786674904341,5.51905201708893,7,194,171.779307618367,RR,28,17,23.7252781570105,3
559,eMBB,149.417140758036,13.6251540737016,4.15868399076173,7,194,149.417140758036,RR,28,17,21.3453058225766,3
560,eMBB,118.064721393206,11.9597059644285,6.35526413227916,7,194,129.035648295537,RR,28,17,16.8663887704581,3
561,eMBB,300.650744360859,12.4667023339633,86.7372615867756,7,195,458.084531377229,WF,29,3,42.9501063372656,-5
562,eMBB,300.885669361276,13.5230531788938,29.2400489292299,7,195,666.223098884016,WF,29,3,42.9836670516109,-5
563,eMBB,302.858276641934,10.2768286310295,396.235946942411,7,195,832.590494317039,WF,29,3,43.2654680917049,-5
564,eMBB,364.048848258381,12.705810211953,65.459417553846,7,195,811.480919541879,WF,29,3,52.0069783226259,-5
565,eMBB,315.831909858094,11.1548061510978,69.0633565580302,7,195,818.499278908509,WF,29,3,45.118844265442,-5
566,eMBB,314.566001468219,13.9629648509472,67.7020475416105,7,195,807.079250574308,WF,29,3,44.9380002097456,-5
567,eMBB,378.191981001702,12.5884798312697,50.9897976400991,7,195,895.057777551771,WF,29,3,54.027425857386,-5
568,eMBB,277.674433548798,13.2064493772503,54.7894700331979,7,195,802.854320360184,WF,29,3,39.6677762212569,-5
569,eMBB,303.45397695461,13.2138398806575,41.4070182874305,7,195,758.389320431581,WF,29,3,43.3505681363728,-5
570,eMBB,310.612268629865,12.357673613334,71.1776853211014,7,195,770.492999338108,WF,29,3,44.3731812328378,-5
571,eMBB,389.572170620744,12.157666765491,107.15582520953,7,195,823.395778061589,WF,29,3,55.6531672315349,-5
572,eMBB,314.797197931598,13.1140608152208,40.6517033510094,7,195,778.623158385864,WF,29,3,44.9710282759426,-5
573,eMBB,357.398109263492,12.5279279064624,128.721388928622,7,195,851.389349708323,WF,29,3,51.0568727519275,-5
574,eMBB,314.107498161998,11.7944717024099,231.438407285769,7,195,743.152553516064,WF,29,3,44.8724997374283,-5
575,eMBB,258.027762911079,12.8495595146473,61.8320228431163,7,195,703.179919722286,WF,29,3,36.861108987297,-5
576,eMBB,319.854589377671,13.3198539892519,37.6539598895632,7,195,747.40268238936,WF,29,3,45.6935127682387,-5
577,eMBB,325.155870773404,12.7928155191086,50.4647239736503,7,195,802.552080517625,WF,29,3,46.4508386819148,-5
578,eMBB,282.337210823791,12.0861173184973,61.7659952309731,7,195,774.932950156462,WF,29,3,40.3338872605415,-5
579,eMBB,342.108198084419,12.4372506097605,65.4901765963135,7,195,825.470539229723,WF,29,3,48.8725997263455,-5
580,eMBB,295.598138070959,11.8102321319128,99.8209944827579,7,195,791.946607935167,WF,29,3,42.2283054387085,-5
581,eMBB,380.421773624713,13.8651146594335,31.1777940124034,7,175,796.161935229267,PF,30,18,54.3459676606733,-5
582,eMBB,432.433243134896,14.8563723880162,44.1308695711755,7,175,805.499203935662,PF,30,18,61.7761775906994,-5
583,eMBB,352.431835874529,13.4882131451618,34.4766525710073,7,175,823.39233659577,PF,30,18,50.3474051249327,-5
584,eMBB,358.908149118246,14.1092893595175,34.104580806625,7,175,808.406928004823,PF,30,18,51.272592731178,-5
585,eMBB,357.184763721007,12.3303832008666,46.7843775048794,7,175,772.819775917014,PF,30,18,51.0263948172867,-5
586,eMBB,339.904073584958,11.8067745953653,40.1762931113455,7,175,747.020440807079,PF,30,18,48.5577247978512,-5
587,eMBB,370.789681844098,15.3272498254755,37.7003136203182,7,175,774.468207484805,PF,30,18,52.9699545491568,-5
588,eMBB,379.440928135179,13.1376421478055,35.7743508347108,7,175,776.889668136889,PF,30,18,54.2058468764541,-5
589,eMBB,419.65296240726,13.9656361274417,30.6116950979153,7,175,809.553397347346,PF,30,18,59.9504232010371,-5
590,eMBB,340.190963620887,14.740002120952,23.1243887186947,7,175,733.516115043337,PF,30,18,48.5987090886982,-5
591,eMBB,407.085246413108,14.5613637786631,21.2671901890142,7,175,727.797912012749,PF,30,18,58.1550352018726,-5
592,eMBB,392.724730949347,14.3806321391131,21.4206402097633,7,175,722.319852667459,PF,30,18,56.1035329927639,-5
593,eMBB,435.116430465705,14.0462017973904,28.1504722126948,7,175,756.974067192114,PF,30,18,62.1594900665292,-5
594,eMBB,420.034154385396,14.9956472872479,26.1876254096936,7,175,767.413620023975,PF,30,18,60.0048791979137,-5
595,eMBB,339.896913841237,12.6625490423982,86.9629367579866,7,175,806.190139973785,PF,30,18,48.5567019773196,-5
596,eMBB,419.007161471254,15.3691790220598,26.4394505019761,7,175,857.124874423579,PF,30,18,59.8581659244648,-5
597,eMBB,402.549929374151,16.5311836608511,23.2218704537635,7,175,785.11039473169,PF,30,18,57.5071327677359,-5
598,eMBB,391.757445996496,13.8974584727901,79.1962373631344,7,175,779.987563730124,PF,30,18,55.9653494280708,-5
599,eMBB,365.431942697074,16.3329814817573,19.6374564233855,7,175,657.614088941792,PF,30,18,52.2045632424392,-5
600,eMBB,366.757425170595,13.2037482065144,47.8042479523213,7,175,672.610778565341,PF,30,18,52.3939178815135,-5
601,eMBB,221.117626736665,17.8750896978426,44.2316353021301,7,74,578.676200327271,RR,34,15,31.5882323909522,-4
602,eMBB,218.002996544387,17.6847494850064,48.1581485677923,7,74,555.372585254358,RR,34,15,31.1432852206268,-4
603,eMBB,215.223930112581,17.2181904373004,34.642775037224,7,74,549.557906383307,RR,34,15,30.7462757303686,-4
604,eMBB,233.536428974136,17.4456095788476,32.7818855572007,7,74,532.322405843353,RR,34,15,33.3623469963051,-4
605,eMBB,266.488809267167,18.6254621395948,23.2978658683565,7,74,520.236433361309,RR,34,15,38.0698298953096,-4
606,eMBB,210.836805720937,17.8174887637129,33.4533623327632,7,74,509.988376577971,RR,34,15,30.1195436744196,-4
607,eMBB,219.874908892123,18.0599843766831,26.0347469758062,7,74,487.133017468562,RR,34,15,31.4107012703032,-4
608,eMBB,228.073830153813,17.5774159739474,23.5929074601245,7,74,466.542054844213,RR,34,15,32.5819757362591,-4
609,eMBB,213.278704379388,16.7786336751426,35.8590906069515,7,74,509.973940636817,RR,34,15,30.4683863399126,-4
610,eMBB,250.187817631027,18.2612530735269,32.8287697633692,7,74,523.450618997505,RR,34,15,35.7411168044324,-4
611,eMBB,252.634540892278,16.4000166577332,43.7541577011291,7,74,482.566323662163,RR,34,15,36.0906486988968,-4
612,eMBB,213.148720168778,18.5076686047522,34.8192503606205,7,74,472.712957718496,RR,34,15,30.4498171669684,-4
613,eMBB,240.299874319289,18.9722577541196,25.2220541646493,7,74,534.17257867315,RR,34,15,34.3285534741841,-4
614,eMBB,224.399374276307,18.1241941575398,38.2317573843653,7,74,566.659731191337,RR,34,15,32.0570534680438,-4
615,eMBB,211.377414277962,18.7472792692964,29.4041598872383,7,74,537.325272822441,RR,34,15,30.1967734682803,-4
616,eMBB,266.949747782504,18.9876369430378,25.1488889449173,7,74,558.967129233643,RR,34,15,38.1356782546434,-4
617,eMBB,233.643661920189,15.3727837530036,39.4720354168688,7,74,552.186515689822,RR,34,15,33.3776659885984,-4
618,eMBB,218.396671513831,18.3226582426913,27.2862865675188,7,74,514.49704921355,RR,34,15,31.1995245019758,-4
619,eMBB,223.134450387267,19.1877615509845,28.6368716103273,7,74,532.151453328356,RR,34,15,31.8763500553238,-4
620,eMBB,230.183511931172,16.413002676551,32.0962938449339,7,74,510.876617444554,RR,34,15,32.8833588473103,-4
621,eMBB,332.185058891319,14.9199061729245,21.3623180090641,7,204,621.64423091917,WF,32,7,47.4550084130456,-4
622,eMBB,430.498314053409,18.4701105013765,16.7232228497159,7,204,708.757389943098,WF,32,7,61.4997591504869,-4
623,eMBB,304.430000711732,15.0313994679781,30.4081582950928,7,204,643.862035863717,WF,32,7,43.490000101676,-4
624,eMBB,329.357672187929,14.941581727177,33.6720000804039,7,204,610.340018516998,WF,32,7,47.0510960268471,-4
625,eMBB,324.201832906638,14.7880836433157,40.2224172220922,7,204,602.45893981663,WF,32,7,46.3145475580912,-4
626,eMBB,297.213736216718,15.8482249251939,26.0893439920863,7,204,565.439643990367,WF,32,7,42.4591051738169,-4
627,eMBB,291.894275482532,15.9711120090108,39.0635007026901,7,204,538.49512335195,WF,32,7,41.6991822117903,-4
628,eMBB,329.165359391177,16.1006619828506,19.3042088966376,7,204,545.493056855932,WF,32,7,47.0236227701681,-4
629,eMBB,337.083795650082,16.1557192351106,22.170545039239,7,204,586.380269856058,WF,32,7,48.1548279500118,-4
630,eMBB,351.876521191096,16.7030393015745,15.4058724200274,7,204,606.785541794426,WF,32,7,50.2680744558708,-4
631,eMBB,349.305352509878,16.8255091599326,20.3447130201284,7,204,600.367291154269,WF,32,7,49.9007646442683,-4
632,eMBB,353.982665715246,17.7948593756217,27.0090879230755,7,204,652.001270657293,WF,32,7,50.5689522450351,-4
633,eMBB,293.911282206685,15.2180632423824,25.5424752078597,7,204,598.767062870071,WF,32,7,41.9873260295264,-4
634,eMBB,276.028545576222,14.9122532479991,40.3985294443973,7,204,592.585818782549,WF,32,7,39.4326493680317,-4
635,eMBB,320.629703847894,15.1939397229841,38.9412712578301,7,204,632.481420160579,WF,32,7,45.804243406842,-4
636,eMBB,320.038518197951,15.7753869989322,39.2080825714173,7,204,614.467724362672,WF,32,7,45.7197883139929,-4
637,eMBB,341.70875457927,15.6792470452127,28.6060210017948,7,204,663.536045696438,WF,32,7,48.8155363684672,-4
638,eMBB,305.477136500795,15.4154930888979,29.6968830307558,7,204,598.937412406423,WF,32,7,43.639590928685,-4
639,eMBB,346.930367848098,19.2649145565572,21.1894638025808,7,204,602.027072115922,WF,32,7,49.5614811211569,-4
640,eMBB,303.960628636215,15.3728229793593,56.1674178084589,7,204,640.010715229575,WF,32,7,43.4229469480307,-4
641,eMBB,212.738182605256,15.9351553352785,13.1321715725905,7,197,403.161804979859,PF,31,7,30.391168943608,-4
642,eMBB,197.358611396803,16.0017719945341,11.0372551748975,7,197,263.833979789167,PF,31,7,28.1940873424004,-4
643,eMBB,213.647138022115,15.104278896693,7.87230596864866,7,197,238.820920568344,PF,31,7,30.5210197174449,-4
644,eMBB,149.995633800502,13.2623149365856,12.5466479949398,7,197,203.591467375723,PF,31,7,21.427947685786,-4
645,eMBB,216.009200124241,15.346465527202,5.20924869726524,7,197,228.874610315955,PF,31,7,30.8584571606058,-4
646,eMBB,172.523234652686,15.0284127217263,5.45656898396451,7,197,182.333585681264,PF,31,7,24.6461763789552,-4
647,eMBB,183.266691359339,14.5628522245679,6.91765799987207,7,197,205.38288137887,PF,31,7,26.180955908477,-4
648,eMBB,156.491326660811,13.8146892583703,7.2610315184853,7,197,190.360937692039,PF,31,7,22.3559038086873,-4
649,eMBB,180.608166108273,15.8919019084128,10.0672018232127,7,197,234.358886961715,PF,31,7,25.8011665868962,-4
650,eMBB,147.400405118561,14.1992038080614,19.8899848054721,7,197,219.05338739819,PF,31,7,21.057200731223,-4
651,eMBB,156.335482193097,13.7638826580042,14.155015892034,7,197,230.277615198263,PF,31,7,22.3336403132996,-4
652,eMBB,185.255151019772,14.6590315732997,11.2891431012087,7,197,258.403649319992,PF,31,7,26.4650215742531,-4
653,eMBB,161.966314926078,13.4815201357628,23.1443085411751,7,197,244.446295179029,PF,31,7,23.1380449894398,-4
654,eMBB,223.292543908789,15.8597101777461,5.79802712770292,7,197,235.383844850097,PF,31,7,31.8989348441127,-4
655,eMBB,193.396327240932,15.7653723117641,5.34876410983066,7,197,201.063340595909,PF,31,7,27.6280467487045,-4
656,eMBB,139.781489688148,13.4993118766316,12.7255249696198,7,197,195.833504174101,PF,31,7,19.968784241164,-4
657,eMBB,194.932142627022,14.8386891337276,13.5570277667315,7,197,251.975604727725,PF,31,7,27.8474489467174,-4
658,eMBB,179.139331862045,15.1557703276649,9.68538651342511,7,197,231.647963755105,PF,31,7,25.5913331231493,-4
659,eMBB,202.772345129385,16.3184200087852,7.90732029377643,7,197,245.776382665311,PF,31,7,28.9674778756265,-4
660,eMBB,173.184077710008,14.7851762142589,11.3508634314982,7,197,245.842263011229,PF,31,7,24.7405825300011,-4
661,eMBB,262.553326755391,18.765155561848,8.18449266079328,7,123,308.03211711193,RR,35,4,37.507618107913,-1
662,eMBB,241.514428068852,19.1885882181256,9.70131148838027,7,123,305.916603229274,RR,35,4,34.5020611526932,-1
663,eMBB,250.95289954121,18.5266286018331,9.2878649538565,7,123,318.440722623534,RR,35,4,35.8504142201728,-1
664,eMBB,293.446361116262,20.1052533971863,7.78315851813346,7,123,328.66107210326,RR,35,4,41.9209087308946,-1
665,eMBB,226.227531587997,17.7495703055494,10.0841459659508,7,123,285.334627203588,RR,35,4,32.3182187982853,-1
666,eMBB,228.547200721272,18.5848057583217,7.76731377854115,7,123,281.311913783168,RR,35,4,32.6496001030389,-1
667,eMBB,257.047416972305,17.8285728540939,8.86569578127001,7,123,300.10423113926,RR,35,4,36.7210595674721,-1
668,eMBB,259.391283688918,18.9330520196716,7.51694540123432,7,123,285.377780525169,RR,35,4,37.0558976698455,-1
669,eMBB,273.664913351107,19.0535238799341,8.53588996540342,7,123,310.75338811422,RR,35,4,39.0949876215867,-1
670,eMBB,233.105411633446,19.9562928946691,7.76975079830901,7,123,276.681666749833,RR,35,4,33.3007730904923,-1
671,eMBB,244.72314476997,18.6483541639215,8.66103396624149,7,123,293.704277015608,RR,35,4,34.9604492528529,-1
672,eMBB,232.987330087971,17.9545198016318,8.32005688524945,7,123,289.711766479307,RR,35,4,33.2839042982816,-1
673,eMBB,285.069539590615,20.9588399857839,7.65527487670049,7,123,327.921412067877,RR,35,4,40.7242199415164,-1
674,eMBB,281.985176904244,18.4764570901776,9.54652800971426,7,123,331.382844410812,RR,35,4,40.2835967006063,-1
675,eMBB,278.392446412523,19.6933664827758,8.3174516587013,7,123,322.261657700336,RR,35,4,39.7703494875033,-1
676,eMBB,245.411738764492,20.0095151121558,6.69487823808596,7,123,278.915587064283,RR,35,4,35.0588198234989,-1
677,eMBB,228.192215631904,19.0050390431875,9.91624467313978,7,123,300.134442287122,RR,35,4,32.5988879474148,-1
678,eMBB,247.0610725521,19.4309330815174,8.94728506342015,7,123,305.357838741324,RR,35,4,35.2944389360143,-1
679,eMBB,228.399292558011,18.1909248451271,9.26041991857496,7,123,297.732506449904,RR,35,4,32.6284703654302,-1
680,eMBB,245.085890024859,18.6362903416457,10.6839806828375,7,123,328.454932337395,RR,35,4,35.0122700035512,-1
681,eMBB,211.944944694278,8.74676993869512,157.818483808613,7,195,468.501204338702,WF,26,20,30.2778492420398,1
682,eMBB,276.247997849651,12.3508488962333,54.6222507856565,7,195,636.765351877772,WF,26,20,39.4639996928074,1
683,eMBB,282.945925086965,11.0781064758779,51.8651991214634,7,195,665.653215029508,WF,26,20,40.420846440995,1
684,eMBB,218.663513594756,9.85445943981592,248.61437786565,7,195,633.621996827519,WF,26,20,31.2376447992508,1
685,eMBB,263.802453162522,10.6239433625326,65.5869461055656,7,195,663.862881722112,WF,26,20,37.6860647375032,1
686,eMBB,246.956852296482,9.07237115666167,109.400349670983,7,195,653.427969268235,WF,26,20,35.2795503280688,1
687,eMBB,257.557122448234,10.2490364172658,475.479503755336,7,195,641.096111632911,WF,26,20,36.793874635462,1
688,eMBB,271.247981532924,10.7969773896502,191.672459487419,7,195,593.485952364141,WF,26,20,38.7497116475606,1
689,eMBB,307.237068503324,11.1055373275501,245.184950902902,7,195,633.45930800475,WF,26,20,43.8910097861891,1
690,eMBB,213.116573379854,9.50586030239265,97.2493645614532,7,195,630.034027116727,WF,26,20,30.4452247685506,1
691,eMBB,241.975460618483,9.69006273355753,254.59123697481,7,195,679.233940983642,WF,26,20,34.5679229454975,1
692,eMBB,265.298409787466,10.2549145875461,52.9999422028645,7,195,690.295851797299,WF,26,20,37.8997728267809,1
693,eMBB,218.814052134452,8.24647459425325,404.440040448629,7,195,697.014294966412,WF,26,20,31.2591503049217,1
694,eMBB,246.883491037496,11.6831172518611,57.650025190834,7,195,690.18032526371,WF,26,20,35.2690701482137,1
695,eMBB,282.005586487636,11.105812671747,203.390362875158,7,195,692.460554269958,WF,26,20,40.2865123553766,1
696,eMBB,225.796479616931,9.53889465847959,106.183826011629,7,195,675.058825722593,WF,26,20,32.2566399452759,1
697,eMBB,314.215368966431,8.9437736980478,123.823552842673,7,195,724.212405714017,WF,26,20,44.8879098523473,1
698,eMBB,218.748950435074,10.2514627003858,202.462323326467,7,195,634.94402238999,WF,26,20,31.2498500621535,1
699,eMBB,255.730052132108,9.4940547449392,290.892632126393,7,195,697.974860175247,WF,26,20,36.5328645903011,1
700,eMBB,226.517358398127,9.6387543185954,325.392877556702,7,195,683.645769015165,WF,26,20,32.3596226283038,1
701,eMBB,257.500415603405,14.9740444249857,19.8253472251027,7,114,517.841804429667,PF,30,18,36.7857736576293,-3
702,eMBB,255.746117276788,14.8000197707244,16.9043784456243,7,114,434.69548687063,PF,30,18,36.5351596109698,-3
703,eMBB,291.11981017814,14.6170634587012,17.5888903973765,7,114,438.169589102346,PF,30,18,41.5885443111628,-3
704,eMBB,241.336408272605,14.1044576064387,22.4189508507713,7,114,422.920413308133,PF,30,18,34.4766297532293,-3
705,eMBB,207.65005177014,13.7811025597779,32.6537648927103,7,114,436.50744985449,PF,30,18,29.66429311002,-3
706,eMBB,248.478714837049,15.5008277639027,25.4975451082393,7,114,475.285429624128,PF,30,18,35.4969592624356,-3
707,eMBB,211.798435456892,13.0467916774936,44.6423588027053,7,114,433.776778808549,PF,30,18,30.2569193509846,-3
708,eMBB,158.693030637705,12.9592919028657,33.6395844127692,7,114,405.939359218831,PF,30,18,22.6704329482436,-3
709,eMBB,224.06699002714,13.9410518647502,24.2544192599649,7,114,427.955982536178,PF,30,18,32.0095700038771,-3
710,eMBB,187.164573216564,13.4566480719895,47.1949377314658,7,114,407.57692235744,PF,30,18,26.7377961737949,-3
711,eMBB,244.329765242976,14.4407754000209,27.0449465857644,7,114,473.452547895609,PF,30,18,34.9042521775681,-3
712,eMBB,221.879107009179,14.6155551741746,21.8007837598154,7,114,452.237024808177,PF,30,18,31.6970152870256,-3
713,eMBB,213.232727660773,13.3810679509317,36.814763897643,7,114,472.662828147843,PF,30,18,30.4618182372533,-3
714,eMBB,189.116629872591,11.8335473303984,129.135884376739,7,114,423.181108148378,PF,30,18,27.0166614103701,-3
