TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
591,URLLC,11.9800507419991,0.146176013897048,1.29029773643978,3,120,15,PF,25,17,3.99335024733302,5
592,URLLC,17.9620393281778,0.421817619130326,0.880754687051311,3,120,19.0199492580009,PF,25,17,5.98734644272593,5
593,URLLC,18.0579099298231,4.93309956041777,0.60073449108273,3,120,18.0579099298231,PF,25,17,6.01930330994105,5
594,URLLC,16,-0.0491119026648423,0.626782248611417,3,120,16,PF,25,17,5.33333333333333,5
595,URLLC,15,4.03972846420543,0.517873631482636,3,120,15,PF,25,17,5,5
596,URLLC,10.6555102467913,2.13299091259174,0.909286347849752,3,120,14,PF,25,17,3.55183674893044,5
597,URLLC,17.3444897532087,4.03338278030108,0.614337739495369,3,120,17.3444897532087,PF,25,17,5.78149658440289,5
598,URLLC,19,4.03086535542105,0.592723231507927,3,120,19,PF,25,17,6.33333333333333,5
599,URLLC,19,1.17539359312645,0.744842095270326,3,120,19,PF,25,17,6.33333333333333,5
600,URLLC,11.6555102467913,2.62772324995492,0.847036894294224,3,120,14,PF,25,17,3.88517008226378,5
601,URLLC,28.3444897532087,8.32797514526419,0.468677557256478,3,174,28.3444897532087,RR,33,12,9.44816325106956,2
602,URLLC,15,13.2570188181662,0.34600232535737,3,174,15,RR,33,12,5,2
603,URLLC,15,9.67661417225395,0.331402491378802,3,174,15,RR,33,12,5,2
604,URLLC,16,11.8681253403965,0.317754481111162,3,174,16,RR,33,12,5.33333333333333,2
605,URLLC,13,9.69586578695202,0.350425147558896,3,174,13,RR,33,12,4.33333333333333,2
606,URLLC,19,10.6795689134,0.343032819466181,3,174,19,RR,33,12,6.33333333333333,2
607,URLLC,12,10.5550137167638,0.31186939969869,3,174,12,RR,33,12,4,2
608,URLLC,14,11.8432712972792,0.307617582387965,3,174,14,RR,33,12,4.66666666666667,2
609,URLLC,13,12.2415406538881,0.314108465533779,3,174,13,RR,33,12,4.33333333333333,2
610,URLLC,17,7.33933373247015,0.361832617964668,3,174,17,RR,33,12,5.66666666666667,2
611,URLLC,19,10.729077893394,0.421739978633927,3,174,19,RR,33,12,6.33333333333333,2
612,URLLC,17,10.2262686669157,0.355669697931331,3,174,17,RR,33,12,5.66666666666667,2
613,URLLC,14,5.74174432953696,0.408740702415953,3,174,14,RR,33,12,4.66666666666667,2
614,URLLC,11,7.84479684728534,0.340330947706528,3,174,11,RR,33,12,3.66666666666667,2
615,URLLC,15,12.7525635476954,0.313221232483965,3,174,15,RR,33,12,5,2
616,URLLC,20,11.4338773217871,0.385316991481898,3,174,20,RR,33,12,6.66666666666667,2
617,URLLC,13,9.17724500368016,0.319028177006686,3,174,13,RR,33,12,4.33333333333333,2
618,URLLC,11,9.19196370675968,0.315093673842413,3,174,11,RR,33,12,3.66666666666667,2
619,URLLC,15,8.73438127487937,0.357539644706045,3,174,15,RR,33,12,5,2
620,URLLC,11,10.0806406541861,0.307544175834304,3,174,11,RR,33,12,3.66666666666667,2
621,URLLC,5,11.469104713077,0.230762822702404,3,75,5,RR,32,6,1.66666666666667,5
622,URLLC,9,10.227134524778,0.361091258985816,3,75,9,RR,32,6,3,5
623,URLLC,4,10.6965351213661,0.20379196800278,3,75,4,RR,32,6,1.33333333333333,5
624,URLLC,3,7.01323125446457,0.215111525009053,3,75,3,RR,32,6,1,5
625,URLLC,9,6.53612941058333,0.382466209534716,3,75,9,RR,32,6,3,5
626,URLLC,10,7.16637392369793,0.429234298819985,3,75,10,RR,32,6,3.33333333333333,5
627,URLLC,7,9.78134931592864,0.336836496522074,3,75,7,RR,32,6,2.33333333333333,5
628,URLLC,8,8.06983522854132,0.399678354131924,3,75,8,RR,32,6,2.66666666666667,5
629,URLLC,7,8.72228431909473,0.336107523587414,3,75,7,RR,32,6,2.33333333333333,5
630,URLLC,12,11.2611972781364,0.393424434405703,3,75,12,RR,32,6,4,5
631,URLLC,13,8.21590788287526,0.447614618423368,3,75,13,RR,32,6,4.33333333333333,5
632,URLLC,13.3512745801111,6.677504360067,0.727837942426826,3,75,14,RR,32,6,4.45042486003704,5
633,URLLC,11.6487254198889,8.56180905276511,0.445267287843316,3,75,11.6487254198889,RR,32,6,3.88290847329629,5
634,URLLC,4,9.38641295718696,0.304137260395942,3,75,4,RR,32,6,1.33333333333333,5
635,URLLC,13,8.63084323176165,0.472614340870572,3,75,13,RR,32,6,4.33333333333333,5
636,URLLC,12,10.2309512058572,0.389647268716311,3,75,12,RR,32,6,4,5
637,URLLC,10,9.38462806616717,0.397203708350454,3,75,10,RR,32,6,3.33333333333333,5
638,URLLC,9,7.17042444319669,0.446830313267466,3,75,9,RR,32,6,3,5
639,URLLC,4,8.68560564892241,0.343902248861617,3,75,4,RR,32,6,1.33333333333333,5
640,URLLC,9,2.95429140146593,0.604660646558014,3,75,9,RR,32,6,3,5
641,URLLC,11,9.22707104913193,0.311585625174049,3,177,11,PF,35,9,3.66666666666667,0
642,URLLC,13,8.9499487464338,0.318864077419262,3,177,13,PF,35,9,4.33333333333333,0
643,URLLC,12,13.9661782120584,0.297451319397589,3,177,12,PF,35,9,4,0
644,URLLC,14,12.123887939536,0.3090314881028,3,177,14,PF,35,9,4.66666666666667,0
645,URLLC,14,10.0103921522318,0.347331376785371,3,177,14,PF,35,9,4.66666666666667,0
646,URLLC,14,13.5931948804446,0.313792928524287,3,177,14,PF,35,9,4.66666666666667,0
647,URLLC,11,12.8071234040295,0.306463717757507,3,177,11,PF,35,9,3.66666666666667,0
648,URLLC,16,12.0066818951409,0.317578183352983,3,177,16,PF,35,9,5.33333333333333,0
649,URLLC,14,11.2208548435441,0.326879414894777,3,177,14,PF,35,9,4.66666666666667,0
650,URLLC,20,10.6770336744942,0.358861724664072,3,177,20,PF,35,9,6.66666666666667,0
651,URLLC,22,10.5654269702251,0.378613362001786,3,177,22,PF,35,9,7.33333333333333,0
652,URLLC,19,12.0964500361432,0.324662976684492,3,177,19,PF,35,9,6.33333333333333,0
653,URLLC,15,10.2451740371519,0.334159190369087,3,177,15,PF,35,9,5,0
654,URLLC,8,11.8413057336901,0.287955944947809,3,177,8,PF,35,9,2.66666666666667,0
655,URLLC,18,14.8812691035704,0.313750538069354,3,177,18,PF,35,9,6,0
656,URLLC,8,11.0512405716992,0.287673749713604,3,177,8,PF,35,9,2.66666666666667,0
657,URLLC,21,8.84119714137256,0.362976590310573,3,177,21,PF,35,9,7,0
658,URLLC,20,13.0178817715641,0.330751533331218,3,177,20,PF,35,9,6.66666666666667,0
659,URLLC,18,11.3715679278188,0.328767862741941,3,177,18,PF,35,9,6,0
660,URLLC,13,12.7173995653888,0.308029182472507,3,177,13,PF,35,9,4.33333333333333,0
661,URLLC,3,0.151542348879329,0.358001732486075,3,141,3,RR,27,2,1,-2
662,URLLC,4,5.9599091171753,0.207138685782781,3,141,4,RR,27,2,1.33333333333333,-2
663,URLLC,1,1.5321045540404,0.0977124686515944,3,141,1,RR,27,2,0.333333333333333,-2
664,URLLC,7,5.25826045345338,0.298923912415379,3,141,7,RR,27,2,2.33333333333333,-2
665,URLLC,1,4.77714284024772,0.0881684503765266,3,141,1,RR,27,2,0.333333333333333,-2
666,URLLC,4,1.9279408237014,0.360345827281692,3,141,4,RR,27,2,1.33333333333333,-2
667,URLLC,0,2.79210469836406,0,3,141,0,RR,27,2,0,-2
668,URLLC,2,3.53825991552176,0.191202604524508,3,141,2,RR,27,2,0.666666666666667,-2
669,URLLC,1,1.98544081981798,0.0977124686515944,3,141,1,RR,27,2,0.333333333333333,-2
670,URLLC,5,2.27017609305487,0.458390174956585,3,141,5,RR,27,2,1.66666666666667,-2
671,URLLC,6,4.59997282112639,0.328362555464502,3,141,6,RR,27,2,2,-2
672,URLLC,7,3.91584125963228,0.32290801581654,3,141,7,RR,27,2,2.33333333333333,-2
673,URLLC,3,5.21704421646007,0.226683548342214,3,141,3,RR,27,2,1,-2
674,URLLC,1,4.70575211156269,0.111249153193585,3,141,1,RR,27,2,0.333333333333333,-2
675,URLLC,4,4.33456353594874,0.192046995824602,3,141,4,RR,27,2,1.33333333333333,-2
676,URLLC,2,1.31986418699676,0.164829225421984,3,141,2,RR,27,2,0.666666666666667,-2
677,URLLC,2,1.07288651293607,0.215919500104583,3,141,2,RR,27,2,0.666666666666667,-2
678,URLLC,0,4.33593680296097,0,3,141,0,RR,27,2,0,-2
679,URLLC,2,2.1903891195859,0.0930034336888594,3,141,2,RR,27,2,0.666666666666667,-2
680,URLLC,4,1.61668702365899,0.318628480447422,3,141,4,RR,27,2,1.33333333333333,-2
681,URLLC,5,3.2650345738587,0.220163228115705,3,170,5,RR,25,14,1.66666666666667,1
682,URLLC,8,4.27953210847176,0.343182444208399,3,170,8,RR,25,14,2.66666666666667,1
683,URLLC,5,-1.36875001014199,0.226790257392694,3,170,5,RR,25,14,1.66666666666667,1
684,URLLC,6,1.80023986197516,0.328349962079484,3,170,6,RR,25,14,2,1
685,URLLC,5,0.449630439740531,0.358314503138618,3,170,5,RR,25,14,1.66666666666667,1
686,URLLC,6,1.6916335473724,0.241035625201427,3,170,6,RR,25,14,2,1
687,URLLC,7,-0.372487774315225,0.456482464111311,3,170,7,RR,25,14,2.33333333333333,1
688,URLLC,10,2.61933528577245,0.484146506864065,3,170,10,RR,25,14,3.33333333333333,1
689,URLLC,6,1.85419881561033,0.423554672408571,3,170,6,RR,25,14,2,1
690,URLLC,3,-0.338671523484029,0.206168270035008,3,170,3,RR,25,14,1,1
691,URLLC,6,1.58609283401244,0.227205984410269,3,170,6,RR,25,14,2,1
692,URLLC,4,1.85415113492555,0.227157171406589,3,170,4,RR,25,14,1.33333333333333,1
693,URLLC,6,3.61417210916378,0.296883862185541,3,170,6,RR,25,14,2,1
694,URLLC,2,2.99238008235467,0.0927247869575625,3,170,2,RR,25,14,0.666666666666667,1
695,URLLC,6,3.80505415629125,0.27666686994354,3,170,6,RR,25,14,2,1
696,URLLC,7,1.9752926753847,0.380799245165716,3,170,7,RR,25,14,2.33333333333333,1
697,URLLC,6.82157230734867,-0.968995458040655,0.658422663520565,3,170,7,RR,25,14,2.27385743578289,1
698,URLLC,5.17842769265133,1.16844548274515,0.392858406404014,3,170,5.17842769265133,RR,25,14,1.72614256421711,1
699,URLLC,6,1.71216317992859,0.213163473308107,3,170,6,RR,25,14,2,1
700,URLLC,1,3.2710745774869,0.0995779170224652,3,170,1,RR,25,14,0.333333333333333,1
701,URLLC,13,6.42547265636287,0.302971947849835,3,85,13,PF,31,1,4.33333333333333,-3
702,URLLC,10,9.13357904718666,0.384703293777422,3,85,10,PF,31,1,3.33333333333333,-3
703,URLLC,11.8734275297245,5.80777884384694,0.785215662654233,3,85,14,PF,31,1,3.95780917657482,-3
704,URLLC,18.1265724702755,7.9416624730012,0.543383368681041,3,85,18.1265724702755,PF,31,1,6.04219082342518,-3
705,URLLC,23,8.01303598357492,0.649996023480696,3,85,23,PF,31,1,7.66666666666667,-3
706,URLLC,8,6.74276228695629,0.405084198334868,3,85,8,PF,31,1,2.66666666666667,-3
707,URLLC,13.2588571727539,3.68733834001838,0.885317019178564,3,85,15,PF,31,1,4.41961905758464,-3
708,URLLC,19.7411428272461,7.33062212484249,0.576700322320011,3,85,19.7411428272461,PF,31,1,6.58038094241536,-3
709,URLLC,12.2588571727539,5.58332996913868,0.8416859492107,3,85,14,PF,31,1,4.08628572425131,-3
710,URLLC,17.7411428272461,8.42317624195931,0.530021439701253,3,85,17.7411428272461,PF,31,1,5.91371427574869,-3
711,URLLC,10,7.88157091876069,0.40614660860684,3,85,10,PF,31,1,3.33333333333333,-3
712,URLLC,9,7.11095512583883,0.40300527596133,3,85,9,PF,31,1,3,-3
713,URLLC,15,7.93313430728378,0.47691588138807,3,85,15,PF,31,1,5,-3
714,URLLC,18,5.08957522924534,0.576231843300369,3,85,18,PF,31,1,6,-3
715,URLLC,13,7.79006963769172,0.404784709289376,3,85,13,PF,31,1,4.33333333333333,-3
716,URLLC,11,8.49430968846785,0.3997703920718,3,85,11,PF,31,1,3.66666666666667,-3
717,URLLC,18,7.46381724562864,0.533660958828536,3,85,18,PF,31,1,6,-3
718,URLLC,21,9.28172195726142,0.581553667268514,3,85,21,PF,31,1,7,-3
719,URLLC,17,8.16191725121666,0.488209314012043,3,85,17,PF,31,1,5.66666666666667,-3
720,URLLC,16,7.51815775781832,0.494071246218177,3,85,16,PF,31,1,5.33333333333333,-3
721,URLLC,3,6.75505178942355,0.192981341196195,3,181,3,RR,33,2,1,1
722,URLLC,9,9.28021096259489,0.319675767785231,3,181,9,RR,33,2,3,1
723,URLLC,4,6.52064834289613,0.267275555022642,3,181,4,RR,33,2,1.33333333333333,1
724,URLLC,3,11.8914619265738,0.0967162111322004,3,181,3,RR,33,2,1,1
725,URLLC,5,9.21952102640284,0.201135298196809,3,181,5,RR,33,2,1.66666666666667,1
726,URLLC,5,12.1068655317026,0.193554365710152,3,181,5,RR,33,2,1.66666666666667,1
727,URLLC,7,10.517001080339,0.288452549091266,3,181,7,RR,33,2,2.33333333333333,1
728,URLLC,5,8.62221402420854,0.277787032429694,3,181,5,RR,33,2,1.66666666666667,1
729,URLLC,13,10.9817428806735,0.314920516511336,3,181,13,RR,33,2,4.33333333333333,1
730,URLLC,5,7.46239131336725,0.291882780801929,3,181,5,RR,33,2,1.66666666666667,1
731,URLLC,4,15.1721992480208,0.176898860929355,3,181,4,RR,33,2,1.33333333333333,1
732,URLLC,7,8.47412020440548,0.291934509688705,3,181,7,RR,33,2,2.33333333333333,1
733,URLLC,6,9.33300988834556,0.220676620818973,3,181,6,RR,33,2,2,1
734,URLLC,6,13.8046896513446,0.188701774593643,3,181,6,RR,33,2,2,1
735,URLLC,7,12.0126745439525,0.282703470509588,3,181,7,RR,33,2,2.33333333333333,1
736,URLLC,7,9.13575403050554,0.283376118008684,3,181,7,RR,33,2,2.33333333333333,1
737,URLLC,4,9.69798201086513,0.27275694129762,3,181,4,RR,33,2,1.33333333333333,1
738,URLLC,6,7.73753273597304,0.290221023181502,3,181,6,RR,33,2,2,1
739,URLLC,9,8.99645942211783,0.324273294320703,3,181,9,RR,33,2,3,1
740,URLLC,4,11.7422181282783,0.269546841113973,3,181,4,RR,33,2,1.33333333333333,1
741,URLLC,12.6555102467913,1.19449699543954,0.788273405945804,3,119,14,RR,25,15,4.21850341559711,4
742,URLLC,12.3444897532087,1.18100142745231,0.612892870519507,3,119,12.3444897532087,RR,25,15,4.11482991773622,4
743,URLLC,8,7.24190287109166,0.313818703742856,3,119,8,RR,25,15,2.66666666666667,4
744,URLLC,12,0.330877481455848,0.514952752972177,3,119,12,RR,25,15,4,4
745,URLLC,8,2.77307652831964,0.414773286955011,3,119,8,RR,25,15,2.66666666666667,4
746,URLLC,10,2.0443214373,0.469529860460361,3,119,10,RR,25,15,3.33333333333333,4
747,URLLC,10,0.873235122677059,0.484491201763792,3,119,10,RR,25,15,3.33333333333333,4
748,URLLC,14,1.06296352040261,0.637145342395566,3,119,14,RR,25,15,4.66666666666667,4
749,URLLC,7,3.25010616437056,0.329753523297303,3,119,7,RR,25,15,2.33333333333333,4
750,URLLC,12,4.02628903153096,0.383720128543156,3,119,12,RR,25,15,4,4
751,URLLC,8,2.98398641933758,0.421577469658696,3,119,8,RR,25,15,2.66666666666667,4
752,URLLC,15,2.23746130857617,0.641874535270296,3,119,15,RR,25,15,5,4
753,URLLC,14,4.27415162890918,0.499345972646015,3,119,14,RR,25,15,4.66666666666667,4
754,URLLC,10.6555102467913,1.41109250260611,0.82227739668012,3,119,13,RR,25,15,3.55183674893044,4
755,URLLC,15.9620393281778,1.71781836408689,0.764482527320255,3,119,17.3444897532087,RR,25,15,5.32067977605927,4
756,URLLC,13.3824504250309,3.43477040322208,0.524845509392429,3,119,13.3824504250309,RR,25,15,4.46081680834363,4
757,URLLC,8,4.03807313845868,0.417718792309909,3,119,8,RR,25,15,2.66666666666667,4
758,URLLC,12,-0.138254089069637,0.682119102280595,3,119,12,RR,25,15,4,4
759,URLLC,9,1.37113164538855,0.447467096834438,3,119,9,RR,25,15,3,4
760,URLLC,13,5.76316429124457,0.387109845062957,3,119,13,RR,25,15,4.33333333333333,4
761,URLLC,7,3.04230219634175,0.230639977590547,3,131,7,PF,25,14,2.33333333333333,1
762,URLLC,12,0.486620796588494,0.553206764189433,3,131,12,PF,25,14,4,1
763,URLLC,8,1.99686373636035,0.418433171474949,3,131,8,PF,25,14,2.66666666666667,1
764,URLLC,6,3.12422658432524,0.328030354608178,3,131,6,PF,25,14,2,1
765,URLLC,8,3.22506087758052,0.604332129357494,3,131,8,PF,25,14,2.66666666666667,1
766,URLLC,3,1.67639904511251,0.194192340994861,3,131,3,PF,25,14,1,1
767,URLLC,10,1.84865601770304,0.432610518113178,3,131,10,PF,25,14,3.33333333333333,1
768,URLLC,4,1.44832437505166,0.215554491447897,3,131,4,PF,25,14,1.33333333333333,1
769,URLLC,10,0.860129488910406,0.485659918229478,3,131,10,PF,25,14,3.33333333333333,1
770,URLLC,9.17805581619897,-0.0479953475507108,0.949292891384494,3,131,11,PF,25,14,3.05935193873299,1
771,URLLC,3.17805581619897,-2.60809776656698,1.06500006647783,3,131,6.82194418380103,PF,25,14,1.05935193873299,1
772,URLLC,8.64388836760206,3.37750149149213,0.426467807206614,3,131,8.64388836760206,PF,25,14,2.88129612253402,1
773,URLLC,8,1.06998726373037,0.620410793109988,3,131,8,PF,25,14,2.66666666666667,1
774,URLLC,9,0.22555598707634,0.569348968394901,3,131,9,PF,25,14,3,1
775,URLLC,5,2.8677235584567,0.472598551666292,3,131,5,PF,25,14,1.66666666666667,1
776,URLLC,3,4.18754823933114,0.190445080131968,3,131,3,PF,25,14,1,1
777,URLLC,10,2.17784287522217,0.415089411593975,3,131,10,PF,25,14,3.33333333333333,1
778,URLLC,8,2.5334533155015,0.485440213304778,3,131,8,PF,25,14,2.66666666666667,1
779,URLLC,7,2.79565761587574,0.480568415264048,3,131,7,PF,25,14,2.33333333333333,1
780,URLLC,9,-0.479915061593192,0.486184465895068,3,131,9,PF,25,14,3,1
781,URLLC,5,1.17984908998226,0.359758931638355,3,183,5,RR,28,17,1.66666666666667,2
782,URLLC,5,7.99952311562905,0.276043075815182,3,183,5,RR,28,17,1.66666666666667,2
783,URLLC,12,4.47619796353255,0.423988787982335,3,183,12,RR,28,17,4,2
784,URLLC,8,3.13062520935481,0.325754060873575,3,183,8,RR,28,17,2.66666666666667,2
785,URLLC,10,7.23765801620886,0.336259295250447,3,183,10,RR,28,17,3.33333333333333,2
786,URLLC,8,3.04833939665662,0.37989437218491,3,183,8,RR,28,17,2.66666666666667,2
787,URLLC,17,3.97833953870396,0.559508805737202,3,183,17,RR,28,17,5.66666666666667,2
788,URLLC,6,6.29550614677645,0.293125090156918,3,183,6,RR,28,17,2,2
789,URLLC,9,2.60414286480749,0.446079624387337,3,183,9,RR,28,17,3,2
790,URLLC,9,6.55356197029443,0.346590129298225,3,183,9,RR,28,17,3,2
791,URLLC,7,2.59714936137773,0.414101617251451,3,183,7,RR,28,17,2.33333333333333,2
792,URLLC,16,2.3850000322135,0.433527476562663,3,183,16,RR,28,17,5.33333333333333,2
793,URLLC,5,3.75925376525709,0.289421805362924,3,183,5,RR,28,17,1.66666666666667,2
794,URLLC,9,4.55033650127445,0.344050646043734,3,183,9,RR,28,17,3,2
795,URLLC,3,5.67552916980157,0.185061812891509,3,183,3,RR,28,17,1,2
796,URLLC,8,7.39836923365323,0.306016852318949,3,183,8,RR,28,17,2.66666666666667,2
797,URLLC,6,5.59336658112472,0.36051848302354,3,183,6,RR,28,17,2,2
798,URLLC,15,3.40152927084092,0.464725606329734,3,183,15,RR,28,17,5,2
799,URLLC,11,7.21051012675818,0.339946474734795,3,183,11,RR,28,17,3.66666666666667,2
800,URLLC,9,2.26167009893107,0.387150875028324,3,183,9,RR,28,17,3,2
801,URLLC,5,3.36654300796659,0.362415930085362,3,123,5,RR,26,7,1.66666666666667,-1
802,URLLC,2,2.50481508427388,0.248982229557436,3,123,2,RR,26,7,0.666666666666667,-1
803,URLLC,3,3.62886643190972,0.346658150871445,3,123,3,RR,26,7,1,-1
804,URLLC,3,-0.486783416882481,0.219703607318034,3,123,3,RR,26,7,1,-1
805,URLLC,2,2.32529939445558,0.205195938658208,3,123,2,RR,26,7,0.666666666666667,-1
806,URLLC,3,4.18034072394615,0.216116454104178,3,123,3,RR,26,7,1,-1
807,URLLC,2,5.08285185936404,0.203465672225624,3,123,2,RR,26,7,0.666666666666667,-1
808,URLLC,5,4.01466816735361,0.317777095322206,3,123,5,RR,26,7,1.66666666666667,-1
809,URLLC,1,1.09656491860106,0.130044498838762,3,123,1,RR,26,7,0.333333333333333,-1
810,URLLC,1,3.83890383165321,0.0912028864476471,3,123,1,RR,26,7,0.333333333333333,-1
811,URLLC,1,0.416046645761036,0.0912028864476471,3,123,1,RR,26,7,0.333333333333333,-1
812,URLLC,2,2.67433827375544,0.244389873725511,3,123,2,RR,26,7,0.666666666666667,-1
813,URLLC,3,3.272778825644,0.276572110355075,3,123,3,RR,26,7,1,-1
814,URLLC,5,1.06913969037186,0.362021953869935,3,123,5,RR,26,7,1.66666666666667,-1
815,URLLC,4,1.98592747968147,0.366255667683457,3,123,4,RR,26,7,1.33333333333333,-1
816,URLLC,2,-0.265141896463951,0.248982094089093,3,123,2,RR,26,7,0.666666666666667,-1
817,URLLC,3,1.36415154817013,0.256018823763031,3,123,3,RR,26,7,1,-1
818,URLLC,5,6.86900486578056,0.322797910861741,2,123,5,RR,26,7,2.5,-1
819,URLLC,3,6.7084581469277,0.283397725942318,2,123,3,RR,26,7,1.5,-1
820,URLLC,1,0.127105563513361,0.1328061569202,2,123,1,RR,26,7,0.5,-1
821,URLLC,10,11.9568474113729,0.359502474399653,2,72,10,PF,33,12,5,4
822,URLLC,10,10.979722704238,0.358200164383974,2,72,10,PF,33,12,5,4
823,URLLC,8,13.6169931902269,0.319507583170423,2,72,8,PF,33,12,4,4
824,URLLC,16,12.8243902312593,0.430018765202209,2,72,16,PF,33,12,8,4
825,URLLC,10,10.4745994230519,0.358155161355401,2,72,10,PF,33,12,5,4
826,URLLC,18,10.99403680242,0.444005333568957,2,72,18,PF,33,12,9,4
827,URLLC,9,11.2610395633845,0.35525111472862,2,72,9,PF,33,12,4.5,4
828,URLLC,16,15.6172234534638,0.372103763703028,2,72,16,PF,33,12,8,4
829,URLLC,9,13.3516505168106,0.328897764606959,2,72,9,PF,33,12,4.5,4
830,URLLC,9,10.4833147855257,0.35267043490529,2,72,9,PF,33,12,4.5,4
831,URLLC,10,14.8408596204865,0.320359470197286,2,72,10,PF,33,12,5,4
832,URLLC,14,14.4714643544089,0.366750729618939,2,72,14,PF,33,12,7,4
833,URLLC,5,12.6018806511935,0.296170980224393,2,72,5,PF,33,12,2.5,4
834,URLLC,10,11.9956628524007,0.406322050297441,2,72,10,PF,33,12,5,4
835,URLLC,11,13.587122837219,0.389762148598693,2,72,11,PF,33,12,5.5,4
836,URLLC,14,15.5400165850581,0.354137554675105,2,72,14,PF,33,12,7,4
837,URLLC,8,13.6507157595291,0.321932110981483,2,72,8,PF,33,12,4,4
838,URLLC,14.4367137648622,10.1774210477031,2.08731593943832,3,72,25,PF,33,12,4.81223792162074,4
839,URLLC,14.0974125986832,5.89140279691377,1.23868346063874,3,72,24,PF,33,12,4.69913753289439,4
840,URLLC,25.9025874013168,10.0088506463005,0.673040730288315,3,72,25.9025874013168,PF,33,12,8.63419580043895,4
841,URLLC,9.47506342749883,-0.600901681141093,0.720390797766667,3,150,10,RR,25,3,3.15835447583294,2
842,URLLC,11.5249365725012,0.885356708193226,0.539728464709874,3,150,11.5249365725012,RR,25,3,3.84164552416706,2
843,URLLC,13,5.65633255675589,0.368026029409292,3,150,13,RR,25,3,4.33333333333333,2
844,URLLC,18,3.40831865276114,0.521622765713553,3,150,18,RR,25,3,6,2
845,URLLC,16,1.26140165544625,0.503516116851143,3,150,16,RR,25,3,5.33333333333333,2
846,URLLC,13,3.98493162467848,0.448820488006844,3,150,13,RR,25,3,4.33333333333333,2
847,URLLC,16,1.2701776786911,0.637682543423517,3,150,16,RR,25,3,5.33333333333333,2
848,URLLC,15,1.13779505352098,0.526803758627015,3,150,15,RR,25,3,5,2
849,URLLC,21,0.996347528136677,0.734019894004362,3,150,21,RR,25,3,7,2
850,URLLC,12,-0.846701360779973,0.620493580940003,3,150,12,RR,25,3,4,2
851,URLLC,12,3.14177981186734,0.561212747705844,3,150,12,RR,25,3,4,2
852,URLLC,17,7.24367742920666,0.46984258126114,3,150,17,RR,25,3,5.66666666666667,2
853,URLLC,18,1.64067886152997,0.595292075104989,3,150,18,RR,25,3,6,2
854,URLLC,22,2.19306055668944,0.641668991009826,3,150,22,RR,25,3,7.33333333333333,2
855,URLLC,9,3.19692257830997,0.442774888252148,3,150,9,RR,25,3,3,2
856,URLLC,16,3.65036150002373,0.468547310107087,3,150,16,RR,25,3,5.33333333333333,2
857,URLLC,15,2.63137890792733,0.467819796571126,3,150,15,RR,25,3,5,2
858,URLLC,17,1.41433801116792,0.699417001424601,3,150,17,RR,25,3,5.66666666666667,2
859,URLLC,16,2.19217108601954,0.61491302279013,3,150,16,RR,25,3,5.33333333333333,2
860,URLLC,13,3.06240034916588,0.448004702132287,3,150,13,RR,25,3,4.33333333333333,2
861,URLLC,13,9.97320095690108,0.334021833800672,3,152,13,RR,31,6,4.33333333333333,0
862,URLLC,4,7.910718675742,0.186867110117567,3,152,4,RR,31,6,1.33333333333333,0
863,URLLC,12,8.21031637090523,0.333025192410868,3,152,12,RR,31,6,4,0
864,URLLC,7,9.03580990263718,0.296302919334243,3,152,7,RR,31,6,2.33333333333333,0
865,URLLC,7,5.13724902361055,0.39002622625014,3,152,7,RR,31,6,2.33333333333333,0
866,URLLC,8,8.76410987758745,0.314089790578642,3,152,8,RR,31,6,2.66666666666667,0
867,URLLC,6,9.75396181121788,0.28662574341032,3,152,6,RR,31,6,2,0
868,URLLC,9,8.12447714458966,0.308709902531511,3,152,9,RR,31,6,3,0
869,URLLC,11,4.73244540306609,0.387290148098548,3,152,11,RR,31,6,3.66666666666667,0
870,URLLC,8,9.60633435881724,0.293756969657414,3,152,8,RR,31,6,2.66666666666667,0
871,URLLC,11,7.88307031504907,0.339881957507239,3,152,11,RR,31,6,3.66666666666667,0
872,URLLC,5,9.1927338161045,0.28873698613585,3,152,5,RR,31,6,1.66666666666667,0
873,URLLC,7,11.4988167669539,0.218311047312831,3,152,7,RR,31,6,2.33333333333333,0
874,URLLC,11,6.05164859099027,0.358463857368238,3,152,11,RR,31,6,3.66666666666667,0
875,URLLC,13,6.73114683351602,0.426470856022985,3,152,13,RR,31,6,4.33333333333333,0
876,URLLC,6,9.51596005899774,0.29610096372938,3,152,6,RR,31,6,2,0
877,URLLC,10,6.63342573333681,0.258272977142872,3,152,10,RR,31,6,3.33333333333333,0
878,URLLC,14,7.3936840159541,0.344045321726561,3,152,14,RR,31,6,4.66666666666667,0
879,URLLC,8,7.4546524352155,0.317823919767561,3,152,8,RR,31,6,2.66666666666667,0
880,URLLC,6,8.1105672192117,0.286880696281445,3,152,6,RR,31,6,2,0
881,URLLC,3,5.01012800234818,0.284749859576669,3,177,3,PF,26,12,1,-3
882,URLLC,7,2.00883343260035,0.386614111044097,3,177,7,PF,26,12,2.33333333333333,-3
883,URLLC,7,1.82686643738579,0.350937465621313,3,177,7,PF,26,12,2.33333333333333,-3
884,URLLC,8,2.60147217423646,0.364015773024143,3,177,8,PF,26,12,2.66666666666667,-3
885,URLLC,8,2.7954295080826,0.384025261760457,3,177,8,PF,26,12,2.66666666666667,-3
